step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
1579,60.51776125488808,9.468000000000137,40.098574238965334,6.094514490957349,390.07357028714,-6.17175417924417,0.0006127261313868105,6.987881890519104
1580,60.55968854623119,9.474000000000137,40.1157404634758,6.099814030015712,390.41278293797365,-6.1744369144215705,0.0006132589653727423,6.987881890519104
1581,60.60161583757431,9.480000000000137,40.132906688526944,6.105115871226147,390.75214305545217,-6.177119648952193,0.0006137920309987382,6.987881890519104
1582,60.64354312891742,9.486000000000137,40.15007291412046,6.1104200145860785,391.09165063975075,-6.179802382834881,0.0006143253282650735,6.987881890519104
1583,60.685470420260536,9.492000000000138,40.16723914025808,6.115726460092931,391.4313056910454,-6.182485116068481,0.0006148588571720245,6.987881890519104
1584,60.72739771160365,9.498000000000138,40.1844053669415,6.121035207744124,391.77110820951236,-6.1851678486518304,0.000615392617719868,6.987881890519104
1585,60.769325002946765,9.504000000000138,40.20157159417242,6.126346257537075,392.1110581953284,-6.187850580583771,0.0006159266099088818,6.987881890519104
1586,60.81125229428988,9.510000000000138,40.21873782195258,6.131659609469193,392.451155648671,-6.19053331186314,0.0006164608337393446,6.987881890519104
1587,60.853179585632994,9.516000000000139,40.235904050283644,6.136975263537888,392.79140056971784,-6.193216042488773,0.0006169952892115356,6.987881890519104
1588,60.89510687697611,9.522000000000139,40.253070279167375,6.142293219740562,393.13179295864734,-6.195898772459499,0.000617529976325735,6.987881890519104
1589,60.93703416831922,9.528000000000139,40.27023650860544,6.147613478074616,393.4723328156382,-6.1985815017741475,0.0006180648950822236,6.987881890519104
1590,60.97896145966234,9.53400000000014,40.28740273859957,6.152936038537444,393.8130201408697,-6.2012642304315495,0.0006186000454812828,6.987881890519104
1591,61.02088875100545,9.54000000000014,40.304568969151454,6.158260901126441,394.15385493452163,-6.203946958430528,0.0006191354275231952,6.987881890519104
1592,61.062816042348565,9.54600000000014,40.32173520026282,6.163588065838992,394.4948371967746,-6.206629685769908,0.0006196710412082443,6.987881890519104
1593,61.10474333369168,9.55200000000014,40.33890143193539,6.168917532672481,394.83596692780895,-6.209312412448509,0.0006202068865367136,6.987881890519104
1594,61.146670625034794,9.55800000000014,40.35606766417082,6.174249301624288,395.17724412780626,-6.211995138465147,0.0006207429635088882,6.987881890519104
1595,61.18859791637791,9.56400000000014,40.3732338969709,6.179583372691792,395.51866879694853,-6.214677863818643,0.000621279272125054,6.987881890519104
1596,61.23052520772102,9.57000000000014,40.39040013033727,6.184919745872363,395.86024093541783,-6.217360588507807,0.0006218158123854972,6.987881890519104
1597,61.27245249906414,9.57600000000014,40.407566364271695,6.1902584211633656,396.20196054339715,-6.220043312531453,0.0006223525842905048,6.987881890519104
1598,61.31437979040725,9.582000000000141,40.42473259877586,6.19559939856217,396.5438276210698,-6.222726035888387,0.0006228895878403651,6.987881890519104
1599,61.356307081750366,9.588000000000141,40.44189883385146,6.200942678066132,396.88584216861955,-6.225408758577419,0.0006234268230353667,6.987881890519104
1600,61.39823437309348,9.594000000000142,40.45906506950023,6.206288259672607,397.2280041862309,-6.228091480597351,0.0006239642898757993,6.987881890519104
1601,61.440161664436594,9.600000000000142,40.47623130572387,6.211636143378947,397.57031367408854,-6.230774201946986,0.0006245019883619531,6.987881890519104
1602,61.48208895577971,9.606000000000142,40.4933975425241,6.216986329182503,397.91277063237806,-6.233456922625122,0.0006250399184941197,6.987881890519104
1603,61.52401624712282,9.612000000000142,40.51056377990261,6.222338817080614,398.2553750612853,-6.236139642630557,0.0006255780802725909,6.987881890519104
1604,61.56594353846594,9.618000000000142,40.52773001786114,6.2276936070706235,398.59812696099675,-6.238822361962089,0.0006261164736976596,6.987881890519104
1605,61.60787082980905,9.624000000000143,40.54489625640139,6.2330506991498655,398.9410263316991,-6.241505080618506,0.000626655098769619,6.987881890519104
1606,61.649798121152166,9.630000000000143,40.562062495525076,6.23841009331567,399.28407317358,-6.244187798598597,0.0006271939554887642,6.987881890519104
1607,61.69172541249528,9.636000000000143,40.579228735233926,6.243771789565367,399.62726748682746,-6.246870515901158,0.0006277330438553902,6.987881890519104
1608,61.733652703838395,9.642000000000143,40.59639497552959,6.249135787896278,399.97060927162994,-6.249553232524966,0.0006282723638697932,6.987881890519104
1609,61.77557999518151,9.648000000000144,40.613561216413856,6.254502088305724,400.3140985281764,-6.252235948468806,0.0006288119155322698,6.987881890519104
1610,61.817507286524624,9.654000000000144,40.63072745788839,6.2598706907910175,400.65773525665634,-6.254918663731463,0.0006293516988431179,6.987881890519104
1611,61.85943457786774,9.660000000000144,40.64789369995491,6.265241595349472,401.0015194572599,-6.25760137831171,0.0006298917138026362,6.987881890519104
1612,61.90136186921085,9.666000000000144,40.66505994261516,6.270614801978392,401.3454511301776,-6.260284092208323,0.0006304319604111237,6.987881890519104
1613,61.94328916055397,9.672000000000144,40.68222618587082,6.2759903106750805,401.6895302756004,-6.262966805420077,0.0006309724386688806,6.987881890519104
1614,61.98521645189708,9.678000000000145,40.699392429723616,6.281368121436841,402.0337568937202,-6.265649517945741,0.0006315131485762081,6.987881890519104
1615,62.027143743240195,9.684000000000145,40.716558674175246,6.286748234260958,402.37813098472895,-6.268332229784086,0.0006320540901334081,6.987881890519104
1616,62.06907103458331,9.690000000000145,40.73372491922744,6.292130649144732,402.7226525488193,-6.271014940933877,0.0006325952633407828,6.987881890519104
1617,62.110998325926424,9.696000000000145,40.750891164881935,6.297515366085443,403.0673215861846,-6.273697651393877,0.0006331366681986361,6.987881890519104
1618,62.15292561726954,9.702000000000146,40.768057411140404,6.302902385080376,403.41213809701856,-6.276380361162845,0.0006336783047072724,6.987881890519104
1619,62.19485290861265,9.708000000000146,40.785223658004575,6.308291706126805,403.7571020815152,-6.279063070239543,0.0006342201728669962,6.987881890519104
1620,62.23678019995577,9.714000000000146,40.80238990547615,6.313683329222007,404.1022135398696,-6.281745778622726,0.0006347622726781141,6.987881890519104
1621,62.27870749129888,9.720000000000146,40.819556153556874,6.31907725436325,404.4474724722769,-6.284428486311148,0.0006353046041409326,6.987881890519104
1622,62.320634782641996,9.726000000000147,40.836722402248455,6.324473481547802,404.79287887893315,-6.287111193303559,0.0006358471672557597,6.987881890519104
1623,62.36256207398511,9.732000000000147,40.853888651552566,6.32987201077292,405.1384327600345,-6.28979389959871,0.0006363899620229034,6.987881890519104
1624,62.404489365328224,9.738000000000147,40.871054901471005,6.335272842035863,405.48413411577803,-6.292476605195345,0.0006369329884426734,6.987881890519104
1625,62.44641665667134,9.744000000000147,40.88822115200538,6.340675975333882,405.8299829463611,-6.295159310092206,0.0006374762465153796,6.987881890519104
1626,62.48834394801445,9.750000000000147,40.905387403157505,6.346081410664225,406.1759792519817,-6.2978420142880385,0.000638019736241333,6.987881890519104
1627,62.53027123935757,9.756000000000148,40.92255365492904,6.351489148024139,406.52212303283846,-6.300524717781579,0.0006385634576208457,6.987881890519104
1628,62.57219853070068,9.762000000000148,40.939719907321724,6.3568991874108605,406.8684142891303,-6.303207420571565,0.0006391074106542302,6.987881890519104
1629,62.614125822043796,9.768000000000148,40.956886160337255,6.36231152882163,407.214853021057,-6.305890122656729,0.0006396515953418001,6.987881890519104
1630,62.65605311338691,9.774000000000148,40.97405241397737,6.367726172253675,407.56143922881876,-6.308572824035803,0.00064019601168387,6.987881890519104
1631,62.697980404730025,9.780000000000149,40.99121866824373,6.373143117704223,407.9081729126161,-6.311255524707517,0.000640740659680755,6.987881890519104
1632,62.73990769607314,9.786000000000149,41.00838492313817,6.378562365170497,408.25505407265035,-6.313938224670592,0.000641285539332771,6.987881890519104
1633,62.781834987416254,9.792000000000149,41.0255511786623,6.383983914649714,408.60208270912324,-6.316620923923757,0.0006418306506402353,6.987881890519104
1634,62.82376227875937,9.79800000000015,41.04271743481787,6.38940776613909,408.949258822237,-6.319303622465732,0.0006423759936034654,6.987881890519104
1635,62.86568957010248,9.80400000000015,41.05988369160661,6.394833919635838,409.29658241219477,-6.321986320295235,0.0006429215682227802,6.987881890519104
1636,62.9076168614456,9.81000000000015,41.07704994903022,6.4002623751371575,409.6440534791998,-6.3246690174109785,0.0006434673744984993,6.987881890519104
1637,62.94954415278871,9.81600000000015,41.09421620709043,6.405693132640255,409.9916720234561,-6.327351713811682,0.0006440134124309428,6.987881890519104
1638,62.991471444131825,9.82200000000015,41.11138246578894,6.411126192142321,410.3394380451679,-6.330034409496053,0.0006445596820204318,6.987881890519104
1639,63.03339873547494,9.82800000000015,41.1285487251275,6.416561553640557,410.68735154454095,-6.332717104462801,0.0006451061832672894,6.987881890519104
1640,63.075326026818054,9.83400000000015,41.1457149851078,6.421999217132144,411.03541252178024,-6.335399798710631,0.0006456529161718374,6.987881890519104
1641,63.11725331816117,9.84000000000015,41.16288124573158,6.427439182614267,411.38362097709216,-6.338082492238245,0.0006461998807344004,6.987881890519104
1642,63.15918060950428,9.846000000000151,41.18004750700055,6.43288145008411,411.7319769106835,-6.340765185044345,0.0006467470769553028,6.987881890519104
1643,63.2011079008474,9.852000000000151,41.197213768916406,6.4383260195388425,412.08048032276145,-6.34344787712763,0.0006472945048348704,6.987881890519104
1644,63.24303519219051,9.858000000000152,41.214380031480935,6.443772890975641,412.42913121353394,-6.346130568486793,0.0006478421643734296,6.987881890519104
1645,63.284962483533626,9.864000000000152,41.23154629469577,6.449222064391669,412.7779295832094,-6.34881325912053,0.0006483900555713079,6.987881890519104
1646,63.32688977487674,9.870000000000152,41.24871255856273,6.454673539784089,413.12687543199667,-6.3514959490275285,0.0006489381784288332,6.987881890519104
1647,63.368817066219854,9.876000000000152,41.26587882308344,6.460127317150057,413.4759687601052,-6.354178638206478,0.0006494865329463348,6.987881890519104
1648,63.41074435756297,9.882000000000152,41.283045088259676,6.46558339648673,413.8252095677454,-6.356861326656061,0.0006500351191241428,6.987881890519104
1649,63.45267164890608,9.888000000000153,41.30021135409316,6.471041777791255,414.17459785512773,-6.35954401437496,0.0006505839369625881,6.987881890519104
1650,63.4945989402492,9.894000000000153,41.31737762058558,6.476502461060775,414.5241336224633,-6.362226701361857,0.0006511329864620023,6.987881890519104
1651,63.53652623159231,9.900000000000153,41.33454388773868,6.48196544629243,414.8738168699637,-6.364909387615427,0.0006516822676227176,6.987881890519104
1652,63.578453522935426,9.906000000000153,41.35171015555419,6.487430733483361,415.2236475978418,-6.367592073134347,0.0006522317804450686,6.987881890519104
1653,63.62038081427854,9.912000000000154,41.368876424033836,6.492898322630692,415.57362580631,-6.370274757917285,0.0006527815249293886,6.987881890519104
1654,63.662308105621655,9.918000000000154,41.3860426931793,6.498368213731554,415.92375149558217,-6.372957441962912,0.0006533315010760138,6.987881890519104
1655,63.70423539696477,9.924000000000154,41.40320896299236,6.503840406783068,416.27402466587193,-6.375640125269895,0.0006538817088852798,6.987881890519104
1656,63.746162688307884,9.930000000000154,41.42037523347468,6.509314901782353,416.6244453173943,-6.378322807836897,0.0006544321483575242,6.987881890519104
1657,63.788089979651,9.936000000000154,41.43754150462805,6.514791698726518,416.9750134503641,-6.381005489662579,0.0006549828194930845,6.987881890519104
1658,63.83001727099411,9.942000000000155,41.45470777645415,6.520270797612678,417.3257290649972,-6.383688170745599,0.0006555337222922998,6.987881890519104
1659,63.87194456233723,9.948000000000155,41.47187404895472,6.525752198437933,417.67659216151014,-6.3863708510846156,0.0006560848567555102,6.987881890519104
1660,63.91387185368034,9.954000000000155,41.48904032213148,6.531235901199387,418.0276027401196,-6.389053530678277,0.0006566362228830561,6.987881890519104
1661,63.955799145023455,9.960000000000155,41.50620659598616,6.5367219058941295,418.378760801043,-6.391736209525238,0.000657187820675279,6.987881890519104
1662,63.99772643636657,9.966000000000156,41.523372870520475,6.5422102125192545,418.73006634449837,-6.394418887624144,0.0006577396501325215,6.987881890519104
1663,64.03965372770969,9.972000000000156,41.54053914573618,6.5477008210718495,419.0815193707046,-6.39710156497364,0.0006582917112551271,6.987881890519104
1664,64.0815810190528,9.978000000000156,41.55770542163498,6.553193731548995,419.4331198798807,-6.399784241572368,0.0006588440040434401,6.987881890519104
1665,64.12350831039592,9.984000000000156,41.57487169821859,6.558688943947766,419.7848678722465,-6.402466917418969,0.0006593965284978058,6.987881890519104
1666,64.16543560173903,9.990000000000157,41.59203797548874,6.564186458265237,420.1367633480222,-6.405149592512077,0.0006599492846185701,6.987881890519104
1667,64.20736289308215,9.996000000000157,41.60920425344717,6.569686274498477,420.488806307429,-6.4078322668503285,0.0006605022724060802,6.987881890519104
1668,64.24929018442526,10.002000000000157,41.62637053209563,6.575188392644549,420.8409967506883,-6.4105149404323525,0.0006610554918606843,6.987881890519104
1669,64.29121747576838,10.008000000000157,41.6435368114358,6.5806928127005095,421.1933346780223,-6.413197613256782,0.000661608942982731,6.987881890519104
